cfg_id,class_name,node_id,instruction_type
203,pandas/core/groupby/ops,50,ast.FunctionDef
203,pandas/core/groupby/ops,51,ast.FunctionDef
203,pandas/core/groupby/ops,52,ast.FunctionDef
203,pandas/core/groupby/ops,53,ast.FunctionDef
203,pandas/core/groupby/ops,54,ast.FunctionDef
203,pandas/core/groupby/ops,55,ast.FunctionDef
203,pandas/core/groupby/ops,56,ast.FunctionDef
203,pandas/core/groupby/ops,57,ast.FunctionDef
203,pandas/core/groupby/ops,58,ast.FunctionDef
203,pandas/core/groupby/ops,59,ast.FunctionDef
203,pandas/core/groupby/ops,60,ast.FunctionDef
203,pandas/core/groupby/ops,61,ast.FunctionDef
203,pandas/core/groupby/ops,62,ast.FunctionDef
203,pandas/core/groupby/ops,63,ast.FunctionDef
203,pandas/core/groupby/ops,64,ast.FunctionDef
203,pandas/core/groupby/ops,65,ast.FunctionDef
203,pandas/core/groupby/ops,66,ast.FunctionDef
203,pandas/core/groupby/ops,67,ast.FunctionDef
203,pandas/core/groupby/ops,68,ast.FunctionDef
203,pandas/core/groupby/ops,69,ast.FunctionDef
203,pandas/core/groupby/ops,70,ast.FunctionDef
203,pandas/core/groupby/ops,71,ast.Expr
203,pandas/core/groupby/ops,72,ast.AnnAssign
203,pandas/core/groupby/ops,73,ast.AnnAssign
203,pandas/core/groupby/ops,74,ast.FunctionDef
203,pandas/core/groupby/ops,75,ast.FunctionDef
203,pandas/core/groupby/ops,76,ast.FunctionDef
203,pandas/core/groupby/ops,77,ast.FunctionDef
203,pandas/core/groupby/ops,78,ast.FunctionDef
203,pandas/core/groupby/ops,79,ast.FunctionDef
203,pandas/core/groupby/ops,80,ast.FunctionDef
203,pandas/core/groupby/ops,81,ast.FunctionDef
203,pandas/core/groupby/ops,82,ast.FunctionDef
203,pandas/core/groupby/ops,83,ast.FunctionDef
203,pandas/core/groupby/ops,84,ast.FunctionDef
203,pandas/core/groupby/ops,85,ast.FunctionDef
203,pandas/core/groupby/ops,86,ast.FunctionDef
203,pandas/core/groupby/ops,87,ast.FunctionDef
203,pandas/core/groupby/ops,88,ast.FunctionDef
203,pandas/core/groupby/ops,89,ast.FunctionDef
203,pandas/core/groupby/ops,90,ast.FunctionDef
203,pandas/core/groupby/ops,91,ast.FunctionDef
203,pandas/core/groupby/ops,92,ast.FunctionDef
203,pandas/core/groupby/ops,93,ast.FunctionDef
203,pandas/core/groupby/ops,94,_ast.Call
204,pandas/core/groupby/base,0,ast.Expr
204,pandas/core/groupby/base,1,ast.ImportFrom
204,pandas/core/groupby/base,2,ast.Import
204,pandas/core/groupby/base,3,ast.ImportFrom
204,pandas/core/groupby/base,4,ast.If
204,pandas/core/groupby/base,5,ast.ImportFrom
204,pandas/core/groupby/base,6,ast.AnnAssign
204,pandas/core/groupby/base,7,ast.AnnAssign
204,pandas/core/groupby/base,8,ast.Assign
204,pandas/core/groupby/base,9,ast.Assign
204,pandas/core/groupby/base,10,ast.Assign
204,pandas/core/groupby/base,11,ast.Assign
204,pandas/core/groupby/base,12,ast.Assign
204,pandas/core/groupby/base,13,ast.Assign
204,pandas/core/groupby/base,14,_ast.Call
205,pandas/core/groupby/categorical,0,ast.ImportFrom
205,pandas/core/groupby/categorical,1,ast.Import
205,pandas/core/groupby/categorical,2,ast.ImportFrom
205,pandas/core/groupby/categorical,3,ast.ImportFrom
205,pandas/core/groupby/categorical,4,ast.FunctionDef
206,pandas/core/groupby/generic,0,ast.Expr
206,pandas/core/groupby/generic,1,ast.ImportFrom
206,pandas/core/groupby/generic,2,ast.ImportFrom
206,pandas/core/groupby/generic,3,ast.ImportFrom
206,pandas/core/groupby/generic,4,ast.ImportFrom
206,pandas/core/groupby/generic,5,ast.ImportFrom
206,pandas/core/groupby/generic,6,ast.Import
206,pandas/core/groupby/generic,7,ast.Import
206,pandas/core/groupby/generic,8,ast.ImportFrom
206,pandas/core/groupby/generic,9,ast.ImportFrom
206,pandas/core/groupby/generic,10,ast.ImportFrom
206,pandas/core/groupby/generic,11,ast.ImportFrom
206,pandas/core/groupby/generic,12,ast.ImportFrom
206,pandas/core/groupby/generic,13,ast.ImportFrom
206,pandas/core/groupby/generic,14,ast.ImportFrom
206,pandas/core/groupby/generic,15,ast.ImportFrom
206,pandas/core/groupby/generic,16,ast.ImportFrom
206,pandas/core/groupby/generic,17,ast.ImportFrom
206,pandas/core/groupby/generic,18,ast.ImportFrom
206,pandas/core/groupby/generic,19,ast.Import
206,pandas/core/groupby/generic,20,ast.ImportFrom
206,pandas/core/groupby/generic,21,ast.ImportFrom
206,pandas/core/groupby/generic,22,ast.ImportFrom
206,pandas/core/groupby/generic,23,ast.ImportFrom
206,pandas/core/groupby/generic,24,ast.ImportFrom
206,pandas/core/groupby/generic,25,ast.ImportFrom
206,pandas/core/groupby/generic,26,ast.ImportFrom
206,pandas/core/groupby/generic,27,ast.ImportFrom
206,pandas/core/groupby/generic,28,ast.If
206,pandas/core/groupby/generic,29,ast.ImportFrom
206,pandas/core/groupby/generic,30,ast.ImportFrom
206,pandas/core/groupby/generic,31,ast.ImportFrom
206,pandas/core/groupby/generic,32,ast.ImportFrom
206,pandas/core/groupby/generic,33,ast.Assign
206,pandas/core/groupby/generic,34,ast.Assign
206,pandas/core/groupby/generic,35,ast.Expr
206,pandas/core/groupby/generic,36,ast.AnnAssign
206,pandas/core/groupby/generic,37,ast.AnnAssign
206,pandas/core/groupby/generic,38,ast.FunctionDef
206,pandas/core/groupby/generic,39,ast.FunctionDef
206,pandas/core/groupby/generic,40,ast.Assign
206,pandas/core/groupby/generic,41,ast.FunctionDef
206,pandas/core/groupby/generic,42,ast.FunctionDef
206,pandas/core/groupby/generic,43,ast.Assign
206,pandas/core/groupby/generic,44,ast.FunctionDef
206,pandas/core/groupby/generic,45,ast.FunctionDef
206,pandas/core/groupby/generic,46,ast.FunctionDef
206,pandas/core/groupby/generic,47,ast.FunctionDef
206,pandas/core/groupby/generic,48,ast.Assign
206,pandas/core/groupby/generic,49,ast.FunctionDef
206,pandas/core/groupby/generic,50,ast.FunctionDef
206,pandas/core/groupby/generic,51,ast.FunctionDef
206,pandas/core/groupby/generic,52,ast.FunctionDef
206,pandas/core/groupby/generic,53,ast.FunctionDef
206,pandas/core/groupby/generic,54,ast.FunctionDef
206,pandas/core/groupby/generic,55,ast.FunctionDef
206,pandas/core/groupby/generic,56,ast.FunctionDef
206,pandas/core/groupby/generic,57,ast.FunctionDef
206,pandas/core/groupby/generic,58,ast.FunctionDef
206,pandas/core/groupby/generic,59,ast.FunctionDef
206,pandas/core/groupby/generic,60,ast.FunctionDef
206,pandas/core/groupby/generic,61,ast.FunctionDef
206,pandas/core/groupby/generic,62,ast.FunctionDef
206,pandas/core/groupby/generic,63,ast.FunctionDef
206,pandas/core/groupby/generic,64,ast.FunctionDef
206,pandas/core/groupby/generic,65,ast.FunctionDef
206,pandas/core/groupby/generic,66,ast.FunctionDef
206,pandas/core/groupby/generic,67,ast.FunctionDef
206,pandas/core/groupby/generic,68,ast.FunctionDef
206,pandas/core/groupby/generic,69,ast.FunctionDef
206,pandas/core/groupby/generic,70,ast.FunctionDef
206,pandas/core/groupby/generic,71,ast.Assign
206,pandas/core/groupby/generic,72,ast.FunctionDef
206,pandas/core/groupby/generic,73,ast.Assign
206,pandas/core/groupby/generic,74,ast.FunctionDef
206,pandas/core/groupby/generic,75,ast.FunctionDef
206,pandas/core/groupby/generic,76,ast.FunctionDef
206,pandas/core/groupby/generic,77,ast.FunctionDef
206,pandas/core/groupby/generic,78,ast.FunctionDef
206,pandas/core/groupby/generic,79,ast.FunctionDef
206,pandas/core/groupby/generic,80,ast.Assign
206,pandas/core/groupby/generic,81,ast.FunctionDef
206,pandas/core/groupby/generic,82,ast.FunctionDef
206,pandas/core/groupby/generic,83,ast.FunctionDef
206,pandas/core/groupby/generic,84,ast.FunctionDef
206,pandas/core/groupby/generic,85,ast.FunctionDef
206,pandas/core/groupby/generic,86,ast.FunctionDef
206,pandas/core/groupby/generic,87,ast.FunctionDef
206,pandas/core/groupby/generic,88,ast.FunctionDef
206,pandas/core/groupby/generic,89,ast.FunctionDef
206,pandas/core/groupby/generic,90,ast.FunctionDef
206,pandas/core/groupby/generic,91,ast.FunctionDef
206,pandas/core/groupby/generic,92,ast.FunctionDef
206,pandas/core/groupby/generic,93,ast.Assign
206,pandas/core/groupby/generic,94,ast.FunctionDef
206,pandas/core/groupby/generic,95,ast.FunctionDef
206,pandas/core/groupby/generic,96,ast.FunctionDef
206,pandas/core/groupby/generic,97,ast.FunctionDef
206,pandas/core/groupby/generic,98,ast.FunctionDef
206,pandas/core/groupby/generic,99,ast.FunctionDef
206,pandas/core/groupby/generic,100,ast.FunctionDef
206,pandas/core/groupby/generic,101,ast.FunctionDef
206,pandas/core/groupby/generic,102,ast.FunctionDef
206,pandas/core/groupby/generic,103,ast.FunctionDef
206,pandas/core/groupby/generic,104,ast.FunctionDef
206,pandas/core/groupby/generic,105,_ast.Call
207,pandas/core/indexers/__init__,0,ast.ImportFrom
207,pandas/core/indexers/__init__,1,ast.Assign
208,pandas/core/indexers/objects,0,ast.Expr
208,pandas/core/indexers/objects,1,ast.ImportFrom
208,pandas/core/indexers/objects,2,ast.ImportFrom
208,pandas/core/indexers/objects,3,ast.Import
208,pandas/core/indexers/objects,4,ast.ImportFrom
208,pandas/core/indexers/objects,5,ast.ImportFrom
208,pandas/core/indexers/objects,6,ast.ImportFrom
208,pandas/core/indexers/objects,7,ast.ImportFrom
208,pandas/core/indexers/objects,8,ast.ImportFrom
208,pandas/core/indexers/objects,9,ast.ImportFrom
208,pandas/core/indexers/objects,10,ast.Assign
208,pandas/core/indexers/objects,11,ast.Expr
208,pandas/core/indexers/objects,12,ast.FunctionDef
208,pandas/core/indexers/objects,13,ast.FunctionDef
208,pandas/core/indexers/objects,14,ast.Expr
208,pandas/core/indexers/objects,15,ast.FunctionDef
208,pandas/core/indexers/objects,16,ast.Expr
208,pandas/core/indexers/objects,17,ast.FunctionDef
208,pandas/core/indexers/objects,18,ast.Expr
208,pandas/core/indexers/objects,19,ast.FunctionDef
208,pandas/core/indexers/objects,20,ast.FunctionDef
208,pandas/core/indexers/objects,21,ast.Expr
208,pandas/core/indexers/objects,22,ast.FunctionDef
208,pandas/core/indexers/objects,23,ast.Expr
208,pandas/core/indexers/objects,24,ast.FunctionDef
208,pandas/core/indexers/objects,25,ast.Expr
208,pandas/core/indexers/objects,26,ast.FunctionDef
208,pandas/core/indexers/objects,27,ast.FunctionDef
208,pandas/core/indexers/objects,28,ast.Expr
208,pandas/core/indexers/objects,29,ast.FunctionDef
209,pandas/core/indexers/utils,0,ast.Expr
209,pandas/core/indexers/utils,1,ast.ImportFrom
209,pandas/core/indexers/utils,2,ast.ImportFrom
209,pandas/core/indexers/utils,3,ast.Import
209,pandas/core/indexers/utils,4,ast.ImportFrom
209,pandas/core/indexers/utils,5,ast.ImportFrom
209,pandas/core/indexers/utils,6,ast.ImportFrom
209,pandas/core/indexers/utils,7,ast.ImportFrom
209,pandas/core/indexers/utils,8,ast.If
209,pandas/core/indexers/utils,9,ast.ImportFrom
209,pandas/core/indexers/utils,10,ast.ImportFrom
209,pandas/core/indexers/utils,11,ast.ImportFrom
209,pandas/core/indexers/utils,12,ast.FunctionDef
209,pandas/core/indexers/utils,13,ast.FunctionDef
209,pandas/core/indexers/utils,14,ast.FunctionDef
209,pandas/core/indexers/utils,15,ast.FunctionDef
209,pandas/core/indexers/utils,16,ast.FunctionDef
209,pandas/core/indexers/utils,17,ast.FunctionDef
209,pandas/core/indexers/utils,18,ast.FunctionDef
209,pandas/core/indexers/utils,19,ast.FunctionDef
209,pandas/core/indexers/utils,20,ast.FunctionDef
209,pandas/core/indexers/utils,21,ast.FunctionDef
209,pandas/core/indexers/utils,22,ast.FunctionDef
209,pandas/core/indexers/utils,23,ast.FunctionDef
209,pandas/core/indexers/utils,24,ast.FunctionDef
211,pandas/core/indexes/accessors,0,ast.Expr
211,pandas/core/indexes/accessors,1,ast.ImportFrom
211,pandas/core/indexes/accessors,2,ast.ImportFrom
211,pandas/core/indexes/accessors,3,ast.Import
211,pandas/core/indexes/accessors,4,ast.Import
211,pandas/core/indexes/accessors,5,ast.ImportFrom
211,pandas/core/indexes/accessors,6,ast.ImportFrom
211,pandas/core/indexes/accessors,7,ast.ImportFrom
211,pandas/core/indexes/accessors,8,ast.ImportFrom
211,pandas/core/indexes/accessors,9,ast.ImportFrom
211,pandas/core/indexes/accessors,10,ast.ImportFrom
211,pandas/core/indexes/accessors,11,ast.ImportFrom
211,pandas/core/indexes/accessors,12,ast.ImportFrom
211,pandas/core/indexes/accessors,13,ast.ImportFrom
211,pandas/core/indexes/accessors,14,ast.ImportFrom
211,pandas/core/indexes/accessors,15,ast.ImportFrom
211,pandas/core/indexes/accessors,16,ast.If
211,pandas/core/indexes/accessors,17,ast.ImportFrom
211,pandas/core/indexes/accessors,18,ast.Assign
211,pandas/core/indexes/accessors,19,ast.FunctionDef
211,pandas/core/indexes/accessors,20,ast.FunctionDef
211,pandas/core/indexes/accessors,21,ast.FunctionDef
211,pandas/core/indexes/accessors,22,ast.FunctionDef
211,pandas/core/indexes/accessors,23,ast.FunctionDef
211,pandas/core/indexes/accessors,24,ast.FunctionDef
211,pandas/core/indexes/accessors,25,ast.FunctionDef
211,pandas/core/indexes/accessors,26,ast.FunctionDef
211,pandas/core/indexes/accessors,27,ast.FunctionDef
211,pandas/core/indexes/accessors,28,ast.FunctionDef
211,pandas/core/indexes/accessors,29,ast.FunctionDef
211,pandas/core/indexes/accessors,30,ast.FunctionDef
211,pandas/core/indexes/accessors,31,ast.Expr
211,pandas/core/indexes/accessors,32,ast.FunctionDef
211,pandas/core/indexes/accessors,33,ast.FunctionDef
211,pandas/core/indexes/accessors,34,ast.FunctionDef
211,pandas/core/indexes/accessors,35,ast.Expr
211,pandas/core/indexes/accessors,36,ast.FunctionDef
211,pandas/core/indexes/accessors,37,ast.FunctionDef
211,pandas/core/indexes/accessors,38,ast.FunctionDef
211,pandas/core/indexes/accessors,39,ast.Expr
211,pandas/core/indexes/accessors,40,ast.FunctionDef
211,pandas/core/indexes/accessors,41,_ast.Call
212,pandas/core/indexes/api,0,ast.ImportFrom
212,pandas/core/indexes/api,1,ast.Import
212,pandas/core/indexes/api,2,ast.ImportFrom
212,pandas/core/indexes/api,3,ast.Import
212,pandas/core/indexes/api,4,ast.ImportFrom
212,pandas/core/indexes/api,5,ast.ImportFrom
212,pandas/core/indexes/api,6,ast.ImportFrom
212,pandas/core/indexes/api,7,ast.ImportFrom
212,pandas/core/indexes/api,8,ast.ImportFrom
212,pandas/core/indexes/api,9,ast.ImportFrom
212,pandas/core/indexes/api,10,ast.ImportFrom
212,pandas/core/indexes/api,11,ast.ImportFrom
212,pandas/core/indexes/api,12,ast.ImportFrom
212,pandas/core/indexes/api,13,ast.ImportFrom
212,pandas/core/indexes/api,14,ast.ImportFrom
212,pandas/core/indexes/api,15,ast.ImportFrom
212,pandas/core/indexes/api,16,ast.If
212,pandas/core/indexes/api,17,ast.ImportFrom
212,pandas/core/indexes/api,18,ast.Assign
212,pandas/core/indexes/api,19,ast.Assign
212,pandas/core/indexes/api,20,ast.FunctionDef
212,pandas/core/indexes/api,21,ast.FunctionDef
212,pandas/core/indexes/api,22,ast.FunctionDef
212,pandas/core/indexes/api,23,ast.FunctionDef
212,pandas/core/indexes/api,24,ast.FunctionDef
212,pandas/core/indexes/api,25,ast.FunctionDef
212,pandas/core/indexes/api,26,ast.FunctionDef
212,pandas/core/indexes/api,27,ast.FunctionDef
212,pandas/core/indexes/api,28,_ast.Call
213,pandas/core/indexes/base,0,ast.ImportFrom
213,pandas/core/indexes/base,1,ast.ImportFrom
213,pandas/core/indexes/base,2,ast.ImportFrom
213,pandas/core/indexes/base,3,ast.Import
213,pandas/core/indexes/base,4,ast.ImportFrom
213,pandas/core/indexes/base,5,ast.Import
213,pandas/core/indexes/base,6,ast.ImportFrom
213,pandas/core/indexes/base,7,ast.Import
213,pandas/core/indexes/base,8,ast.Import
213,pandas/core/indexes/base,9,ast.ImportFrom
213,pandas/core/indexes/base,10,ast.ImportFrom
213,pandas/core/indexes/base,11,ast.ImportFrom
213,pandas/core/indexes/base,12,ast.Import
213,pandas/core/indexes/base,13,ast.ImportFrom
213,pandas/core/indexes/base,14,ast.ImportFrom
213,pandas/core/indexes/base,15,ast.ImportFrom
213,pandas/core/indexes/base,16,ast.ImportFrom
213,pandas/core/indexes/base,17,ast.ImportFrom
213,pandas/core/indexes/base,18,ast.ImportFrom
213,pandas/core/indexes/base,19,ast.ImportFrom
213,pandas/core/indexes/base,20,ast.ImportFrom
213,pandas/core/indexes/base,21,ast.ImportFrom
213,pandas/core/indexes/base,22,ast.ImportFrom
213,pandas/core/indexes/base,23,ast.ImportFrom
213,pandas/core/indexes/base,24,ast.ImportFrom
213,pandas/core/indexes/base,25,ast.ImportFrom
213,pandas/core/indexes/base,26,ast.ImportFrom
213,pandas/core/indexes/base,27,ast.ImportFrom
213,pandas/core/indexes/base,28,ast.ImportFrom
213,pandas/core/indexes/base,29,ast.ImportFrom
213,pandas/core/indexes/base,30,ast.Import
213,pandas/core/indexes/base,31,ast.ImportFrom
213,pandas/core/indexes/base,32,ast.ImportFrom
213,pandas/core/indexes/base,33,ast.ImportFrom
213,pandas/core/indexes/base,34,ast.ImportFrom
213,pandas/core/indexes/base,35,ast.Import
213,pandas/core/indexes/base,36,ast.ImportFrom
213,pandas/core/indexes/base,37,ast.ImportFrom
213,pandas/core/indexes/base,38,ast.ImportFrom
213,pandas/core/indexes/base,39,ast.ImportFrom
213,pandas/core/indexes/base,40,ast.ImportFrom
213,pandas/core/indexes/base,41,ast.ImportFrom
213,pandas/core/indexes/base,42,ast.ImportFrom
213,pandas/core/indexes/base,43,ast.ImportFrom
213,pandas/core/indexes/base,44,ast.ImportFrom
213,pandas/core/indexes/base,45,ast.If
213,pandas/core/indexes/base,46,ast.ImportFrom
213,pandas/core/indexes/base,47,ast.ImportFrom
213,pandas/core/indexes/base,48,ast.ImportFrom
213,pandas/core/indexes/base,49,ast.Assign
213,pandas/core/indexes/base,50,ast.Assign
213,pandas/core/indexes/base,51,ast.AnnAssign
213,pandas/core/indexes/base,52,ast.AnnAssign
213,pandas/core/indexes/base,53,ast.Assign
213,pandas/core/indexes/base,54,ast.Assign
213,pandas/core/indexes/base,55,ast.Assign
213,pandas/core/indexes/base,56,ast.FunctionDef
213,pandas/core/indexes/base,57,ast.FunctionDef
213,pandas/core/indexes/base,58,ast.Expr
213,pandas/core/indexes/base,59,ast.Assign
213,pandas/core/indexes/base,60,ast.FunctionDef
213,pandas/core/indexes/base,61,ast.FunctionDef
213,pandas/core/indexes/base,62,ast.FunctionDef
213,pandas/core/indexes/base,63,ast.FunctionDef
213,pandas/core/indexes/base,64,ast.AnnAssign
213,pandas/core/indexes/base,65,ast.AnnAssign
213,pandas/core/indexes/base,66,ast.AnnAssign
213,pandas/core/indexes/base,67,ast.AnnAssign
213,pandas/core/indexes/base,68,ast.AnnAssign
213,pandas/core/indexes/base,69,ast.AnnAssign
213,pandas/core/indexes/base,70,ast.AnnAssign
213,pandas/core/indexes/base,71,ast.AnnAssign
213,pandas/core/indexes/base,72,ast.FunctionDef
213,pandas/core/indexes/base,73,ast.AnnAssign
213,pandas/core/indexes/base,74,ast.FunctionDef
213,pandas/core/indexes/base,75,ast.Assign
213,pandas/core/indexes/base,76,ast.Assign
213,pandas/core/indexes/base,77,ast.Assign
213,pandas/core/indexes/base,78,ast.Assign
213,pandas/core/indexes/base,79,ast.FunctionDef
213,pandas/core/indexes/base,80,ast.FunctionDef
213,pandas/core/indexes/base,81,ast.FunctionDef
213,pandas/core/indexes/base,82,ast.FunctionDef
213,pandas/core/indexes/base,83,ast.FunctionDef
213,pandas/core/indexes/base,84,ast.FunctionDef
213,pandas/core/indexes/base,85,ast.FunctionDef
213,pandas/core/indexes/base,86,ast.FunctionDef
213,pandas/core/indexes/base,87,ast.FunctionDef
213,pandas/core/indexes/base,88,ast.FunctionDef
213,pandas/core/indexes/base,89,ast.FunctionDef
213,pandas/core/indexes/base,90,ast.FunctionDef
213,pandas/core/indexes/base,91,ast.FunctionDef
213,pandas/core/indexes/base,92,ast.FunctionDef
213,pandas/core/indexes/base,93,ast.FunctionDef
213,pandas/core/indexes/base,94,ast.FunctionDef
213,pandas/core/indexes/base,95,ast.FunctionDef
213,pandas/core/indexes/base,96,ast.FunctionDef
213,pandas/core/indexes/base,97,ast.FunctionDef
213,pandas/core/indexes/base,98,ast.FunctionDef
213,pandas/core/indexes/base,99,ast.FunctionDef
213,pandas/core/indexes/base,100,ast.FunctionDef
213,pandas/core/indexes/base,101,ast.FunctionDef
213,pandas/core/indexes/base,102,ast.FunctionDef
213,pandas/core/indexes/base,103,ast.Assign
